X,Country,year,Life Ladder,Log_GDP_per_capita,Social_support,Healthy_life_expectancy_at_birth,Freedom_to_make_life_choices_x,Generosity_x,Perceptions_of_corruption_x,Positive_affect,Negative_affect,Regional.indicator,Happiness_level,Regional_happiness_level,Ladder_score,Standard_error_of_ladder_score,upperwhisker,lowerwhisker,Logged_GDP_per_capita,Social_support_y,Healthy_life_expectancy,Freedom_to_make_life_choices_y,Generosity_y,Perceptions_of_corruption_y,Ladder_score_in_Dystopia,Explained_by__Log_GDP_per_capita,Explained_by__Social_support,Explained_by__Healthy_life_expectancy,Explained_by__Freedom_to_make_life_choices,Explained_by_Generosity,Explained_by_Perceptions_of_corruption,Density,Population,imageUrl,wikiUrl
558,Finland,2010,7.393,10.734,0.935,70.4,0.916,0.091,0.413,0.832,0.202,Western Europe,Most happy,Above Average,7.842,0.032,7.904,7.78,10.775,0.954,72,0.949,-0.098,0.186,2.43,1.446,1.106,0.741,0.691,0.124,0.481,16,5550528,https://cdn-icons-png.flaticon.com/512/323/323359.png,https://en.wikipedia.org/wiki/Finland
558,Finland,2009,7.55,10.734,0.935,70.4,0.916,0.091,0.413,0.832,0.202,Western Europe,Most happy,Above Average,7.842,0.032,7.904,7.78,10.775,0.954,72,0.949,-0.098,0.186,2.43,1.446,1.106,0.741,0.691,0.124,0.481,16,5550528,https://cdn-icons-png.flaticon.com/512/323/323359.png,https://en.wikipedia.org/wiki/Finland
559,Finland,2019,7.78,10.792,0.937,72,0.948,-0.052,0.195,0.755,0.181,Western Europe,Most happy,Above Average,7.842,0.032,7.904,7.78,10.775,0.954,72,0.949,-0.098,0.186,2.43,1.446,1.106,0.741,0.691,0.124,0.481,16,5550528,https://cdn-icons-png.flaticon.com/512/323/323359.png,https://en.wikipedia.org/wiki/Finland
560,Finland,2017,7.788,10.768,0.964,71.8,0.962,-0.002,0.192,0.787,0.176,Western Europe,Most happy,Above Average,7.842,0.032,7.904,7.78,10.775,0.954,72,0.949,-0.098,0.186,2.43,1.446,1.106,0.741,0.691,0.124,0.481,16,5550528,https://cdn-icons-png.flaticon.com/512/323/323359.png,https://en.wikipedia.org/wiki/Finland
561,Finland,2018,7.858,10.783,0.962,71.9,0.938,-0.127,0.199,0.782,0.182,Western Europe,Most happy,Above Average,7.842,0.032,7.904,7.78,10.775,0.954,72,0.949,-0.098,0.186,2.43,1.446,1.106,0.741,0.691,0.124,0.481,16,5550528,https://cdn-icons-png.flaticon.com/512/323/323359.png,https://en.wikipedia.org/wiki/Finland
562,Finland,2008,7.671,10.796,0.951,70.08,0.934,0.028,0.217,0.773,0.144,Western Europe,Most happy,Above Average,7.842,0.032,7.904,7.78,10.775,0.954,72,0.949,-0.098,0.186,2.43,1.446,1.106,0.741,0.691,0.124,0.481,16,5550528,https://cdn-icons-png.flaticon.com/512/323/323359.png,https://en.wikipedia.org/wiki/Finland
563,Finland,2006,7.672,10.745,0.965,69.76,0.969,-0.005,0.132,0.722,0.172,Western Europe,Most happy,Above Average,7.842,0.032,7.904,7.78,10.775,0.954,72,0.949,-0.098,0.186,2.43,1.446,1.106,0.741,0.691,0.124,0.481,16,5550528,https://cdn-icons-png.flaticon.com/512/323/323359.png,https://en.wikipedia.org/wiki/Finland
564,Finland,2020,7.889,10.75,0.962,72.1,0.962,-0.116,0.164,0.744,0.193,Western Europe,Most happy,Above Average,7.842,0.032,7.904,7.78,10.775,0.954,72,0.949,-0.098,0.186,2.43,1.446,1.106,0.741,0.691,0.124,0.481,16,5550528,https://cdn-icons-png.flaticon.com/512/323/323359.png,https://en.wikipedia.org/wiki/Finland
727,Iceland,2009,6.95,10.925,0.967,73,0.939,0.246,0.727,0.895,0.148,Western Europe,Most happy,Above Average,7.554,0.059,7.67,7.438,10.878,0.983,73,0.955,0.16,0.673,2.43,1.482,1.172,0.772,0.698,0.293,0.17,3,343944,https://cdn-icons-png.flaticon.com/512/323/323368.png,https://en.wikipedia.org/wiki/Iceland
727,Iceland,2010,7.15,10.925,0.967,73,0.939,0.246,0.727,0.895,0.148,Western Europe,Most happy,Above Average,7.554,0.059,7.67,7.438,10.878,0.983,73,0.955,0.16,0.673,2.43,1.482,1.172,0.772,0.698,0.293,0.17,3,343944,https://cdn-icons-png.flaticon.com/512/323/323368.png,https://en.wikipedia.org/wiki/Iceland
727,Iceland,2011,7.35,10.925,0.967,73,0.939,0.246,0.727,0.895,0.148,Western Europe,Most happy,Above Average,7.554,0.059,7.67,7.438,10.878,0.983,73,0.955,0.16,0.673,2.43,1.482,1.172,0.772,0.698,0.293,0.17,3,343944,https://cdn-icons-png.flaticon.com/512/323/323368.png,https://en.wikipedia.org/wiki/Iceland
725,Iceland,2008,6.888,10.861,0.977,72.32,0.885,0.272,0.708,0.88,0.153,Western Europe,Most happy,Above Average,7.554,0.059,7.67,7.438,10.878,0.983,73,0.955,0.16,0.673,2.43,1.482,1.172,0.772,0.698,0.293,0.17,3,343944,https://cdn-icons-png.flaticon.com/512/323/323368.png,https://en.wikipedia.org/wiki/Iceland
725,Iceland,2014,7.5,10.861,0.977,72.32,0.885,0.272,0.708,0.88,0.153,Western Europe,Most happy,Above Average,7.554,0.059,7.67,7.438,10.878,0.983,73,0.955,0.16,0.673,2.43,1.482,1.172,0.772,0.698,0.293,0.17,3,343944,https://cdn-icons-png.flaticon.com/512/323/323368.png,https://en.wikipedia.org/wiki/Iceland
725,Iceland,2018,7.5,10.861,0.977,72.32,0.885,0.272,0.708,0.88,0.153,Western Europe,Most happy,Above Average,7.554,0.059,7.67,7.438,10.878,0.983,73,0.955,0.16,0.673,2.43,1.482,1.172,0.772,0.698,0.293,0.17,3,343944,https://cdn-icons-png.flaticon.com/512/323/323368.png,https://en.wikipedia.org/wiki/Iceland
726,Iceland,2016,7.51,10.904,0.985,73,0.952,0.281,0.719,0.874,0.158,Western Europe,Most happy,Above Average,7.554,0.059,7.67,7.438,10.878,0.983,73,0.955,0.16,0.673,2.43,1.482,1.172,0.772,0.698,0.293,0.17,3,343944,https://cdn-icons-png.flaticon.com/512/323/323368.png,https://en.wikipedia.org/wiki/Iceland
727,Iceland,2017,7.476,10.925,0.967,73,0.939,0.246,0.727,0.895,0.148,Western Europe,Most happy,Above Average,7.554,0.059,7.67,7.438,10.878,0.983,73,0.955,0.16,0.673,2.43,1.482,1.172,0.772,0.698,0.293,0.17,3,343944,https://cdn-icons-png.flaticon.com/512/323/323368.png,https://en.wikipedia.org/wiki/Iceland
728,Iceland,2020,7.575,10.824,0.983,73,0.949,0.16,0.644,0.863,0.172,Western Europe,Most happy,Above Average,7.554,0.059,7.67,7.438,10.878,0.983,73,0.955,0.16,0.673,2.43,1.482,1.172,0.772,0.698,0.293,0.17,3,343944,https://cdn-icons-png.flaticon.com/512/323/323368.png,https://en.wikipedia.org/wiki/Iceland
729,Iceland,2019,7.533,10.931,0.982,73,0.959,NA,0.699,0.836,0.178,Western Europe,Most happy,Above Average,7.554,0.059,7.67,7.438,10.878,0.983,73,0.955,0.16,0.673,2.43,1.482,1.172,0.772,0.698,0.293,0.17,3,343944,https://cdn-icons-png.flaticon.com/512/323/323368.png,https://en.wikipedia.org/wiki/Iceland
730,Iceland,2015,7.498,10.854,0.98,73,0.94,0.301,0.639,0.849,0.18,Western Europe,Most happy,Above Average,7.554,0.059,7.67,7.438,10.878,0.983,73,0.955,0.16,0.673,2.43,1.482,1.172,0.772,0.698,0.293,0.17,3,343944,https://cdn-icons-png.flaticon.com/512/323/323368.png,https://en.wikipedia.org/wiki/Iceland
731,Iceland,2012,7.591,10.777,0.979,72.76,0.905,0.241,0.759,0.9,0.157,Western Europe,Most happy,Above Average,7.554,0.059,7.67,7.438,10.878,0.983,73,0.955,0.16,0.673,2.43,1.482,1.172,0.772,0.698,0.293,0.17,3,343944,https://cdn-icons-png.flaticon.com/512/323/323368.png,https://en.wikipedia.org/wiki/Iceland
732,Iceland,2013,7.501,10.809,0.967,72.84,0.923,0.306,0.713,0.87,0.156,Western Europe,Most happy,Above Average,7.554,0.059,7.67,7.438,10.878,0.983,73,0.955,0.16,0.673,2.43,1.482,1.172,0.772,0.698,0.293,0.17,3,343944,https://cdn-icons-png.flaticon.com/512/323/323368.png,https://en.wikipedia.org/wiki/Iceland
1653,Switzerland,2020,7.508,11.081,0.946,74.7,0.917,-0.064,0.28,0.769,0.193,Western Europe,Most happy,Above Average,7.571,0.036,7.643,7.5,11.117,0.942,74.4,0.919,0.025,0.292,2.43,1.566,1.079,0.816,0.653,0.204,0.413,211,8732440,https://cdn-icons-png.flaticon.com/512/323/323306.png,https://en.wikipedia.org/wiki/Switzerland
1654,Switzerland,2008,7.473,11.05,0.951,71.54,0.919,0.29,0.408,0.821,0.212,Western Europe,Most happy,Above Average,7.571,0.036,7.643,7.5,11.117,0.942,74.4,0.919,0.025,0.292,2.43,1.566,1.079,0.816,0.653,0.204,0.413,211,8732440,https://cdn-icons-png.flaticon.com/512/323/323306.png,https://en.wikipedia.org/wiki/Switzerland
1655,Switzerland,2009,7.525,11.055,0.938,72.26,0.891,0.125,0.342,0.814,0.202,Western Europe,Most happy,Above Average,7.571,0.036,7.643,7.5,11.117,0.942,74.4,0.919,0.025,0.292,2.43,1.566,1.079,0.816,0.653,0.204,0.413,211,8732440,https://cdn-icons-png.flaticon.com/512/323/323306.png,https://en.wikipedia.org/wiki/Switzerland
1655,Switzerland,2010,7.6,11.055,0.938,72.26,0.891,0.125,0.342,0.814,0.202,Western Europe,Most happy,Above Average,7.571,0.036,7.643,7.5,11.117,0.942,74.4,0.919,0.025,0.292,2.43,1.566,1.079,0.816,0.653,0.204,0.413,211,8732440,https://cdn-icons-png.flaticon.com/512/323/323306.png,https://en.wikipedia.org/wiki/Switzerland
1655,Switzerland,2011,7.7,11.055,0.938,72.26,0.891,0.125,0.342,0.814,0.202,Western Europe,Most happy,Above Average,7.571,0.036,7.643,7.5,11.117,0.942,74.4,0.919,0.025,0.292,2.43,1.566,1.079,0.816,0.653,0.204,0.413,211,8732440,https://cdn-icons-png.flaticon.com/512/323/323306.png,https://en.wikipedia.org/wiki/Switzerland
1656,Switzerland,2012,7.776,11.079,0.947,72.78,0.945,0.139,0.323,0.859,0.176,Western Europe,Most happy,Above Average,7.571,0.036,7.643,7.5,11.117,0.942,74.4,0.919,0.025,0.292,2.43,1.566,1.079,0.816,0.653,0.204,0.413,211,8732440,https://cdn-icons-png.flaticon.com/512/323/323306.png,https://en.wikipedia.org/wiki/Switzerland
1656,Switzerland,2013,7.55,11.079,0.947,72.78,0.945,0.139,0.323,0.859,0.176,Western Europe,Most happy,Above Average,7.571,0.036,7.643,7.5,11.117,0.942,74.4,0.919,0.025,0.292,2.43,1.566,1.079,0.816,0.653,0.204,0.413,211,8732440,https://cdn-icons-png.flaticon.com/512/323/323306.png,https://en.wikipedia.org/wiki/Switzerland
1657,Switzerland,2014,7.493,11.098,0.959,73.06,0.949,0.06,0.283,0.823,0.189,Western Europe,Most happy,Above Average,7.571,0.036,7.643,7.5,11.117,0.942,74.4,0.919,0.025,0.292,2.43,1.566,1.079,0.816,0.653,0.204,0.413,211,8732440,https://cdn-icons-png.flaticon.com/512/323/323306.png,https://en.wikipedia.org/wiki/Switzerland
1658,Switzerland,2018,7.509,11.134,0.93,74.1,0.926,0.101,0.301,0.792,0.192,Western Europe,Most happy,Above Average,7.571,0.036,7.643,7.5,11.117,0.942,74.4,0.919,0.025,0.292,2.43,1.566,1.079,0.816,0.653,0.204,0.413,211,8732440,https://cdn-icons-png.flaticon.com/512/323/323306.png,https://en.wikipedia.org/wiki/Switzerland
1659,Switzerland,2015,7.572,11.1,0.938,73.2,0.928,0.109,0.21,0.809,0.166,Western Europe,Most happy,Above Average,7.571,0.036,7.643,7.5,11.117,0.942,74.4,0.919,0.025,0.292,2.43,1.566,1.079,0.816,0.653,0.204,0.413,211,8732440,https://cdn-icons-png.flaticon.com/512/323/323306.png,https://en.wikipedia.org/wiki/Switzerland
1660,Switzerland,2016,7.459,11.106,0.928,73.5,0.934,0.088,0.302,0.779,0.206,Western Europe,Most happy,Above Average,7.571,0.036,7.643,7.5,11.117,0.942,74.4,0.919,0.025,0.292,2.43,1.566,1.079,0.816,0.653,0.204,0.413,211,8732440,https://cdn-icons-png.flaticon.com/512/323/323306.png,https://en.wikipedia.org/wiki/Switzerland
1661,Switzerland,2017,7.474,11.115,0.95,73.8,0.925,0.18,0.316,0.774,0.196,Western Europe,Most happy,Above Average,7.571,0.036,7.643,7.5,11.117,0.942,74.4,0.919,0.025,0.292,2.43,1.566,1.079,0.816,0.653,0.204,0.413,211,8732440,https://cdn-icons-png.flaticon.com/512/323/323306.png,https://en.wikipedia.org/wiki/Switzerland
1662,Switzerland,2019,7.694,11.136,0.949,74.4,0.913,0.036,0.294,0.798,0.171,Western Europe,Most happy,Above Average,7.571,0.036,7.643,7.5,11.117,0.942,74.4,0.919,0.025,0.292,2.43,1.566,1.079,0.816,0.653,0.204,0.413,211,8732440,https://cdn-icons-png.flaticon.com/512/323/323306.png,https://en.wikipedia.org/wiki/Switzerland
1212,Netherlands,2008,7.631,10.899,0.944,71,0.883,0.365,0.419,0.788,0.182,Western Europe,Most happy,Above Average,7.464,0.027,7.518,7.41,10.932,0.942,72.4,0.913,0.175,0.338,2.43,1.501,1.079,0.753,0.647,0.302,0.384,410,17183247,https://cdn-icons-png.flaticon.com/512/323/323275.png,https://en.wikipedia.org/wiki/Netherlands
1212,Netherlands,2009,7.551,10.899,0.944,71,0.883,0.365,0.419,0.788,0.182,Western Europe,Most happy,Above Average,7.464,0.027,7.518,7.41,10.932,0.942,72.4,0.913,0.175,0.338,2.43,1.501,1.079,0.753,0.647,0.302,0.384,410,17183247,https://cdn-icons-png.flaticon.com/512/323/323275.png,https://en.wikipedia.org/wiki/Netherlands
1213,Netherlands,2010,7.502,10.864,0.957,71.4,0.921,0.349,0.399,0.853,0.206,Western Europe,Most happy,Above Average,7.464,0.027,7.518,7.41,10.932,0.942,72.4,0.913,0.175,0.338,2.43,1.501,1.079,0.753,0.647,0.302,0.384,410,17183247,https://cdn-icons-png.flaticon.com/512/323/323275.png,https://en.wikipedia.org/wiki/Netherlands
1214,Netherlands,2013,7.407,10.857,0.925,71.76,0.919,0.305,0.505,0.867,0.235,Western Europe,Most happy,Above Average,7.464,0.027,7.518,7.41,10.932,0.942,72.4,0.913,0.175,0.338,2.43,1.501,1.079,0.753,0.647,0.302,0.384,410,17183247,https://cdn-icons-png.flaticon.com/512/323/323275.png,https://en.wikipedia.org/wiki/Netherlands
1215,Netherlands,2017,7.459,10.921,0.937,72.2,0.92,0.25,0.363,0.852,0.185,Western Europe,Most happy,Above Average,7.464,0.027,7.518,7.41,10.932,0.942,72.4,0.913,0.175,0.338,2.43,1.501,1.079,0.753,0.647,0.302,0.384,410,17183247,https://cdn-icons-png.flaticon.com/512/323/323275.png,https://en.wikipedia.org/wiki/Netherlands
1216,Netherlands,2014,7.321,10.867,0.909,71.88,0.91,0.331,0.457,0.868,0.221,Western Europe,Most happy,Above Average,7.464,0.027,7.518,7.41,10.932,0.942,72.4,0.913,0.175,0.338,2.43,1.501,1.079,0.753,0.647,0.302,0.384,410,17183247,https://cdn-icons-png.flaticon.com/512/323/323275.png,https://en.wikipedia.org/wiki/Netherlands
1217,Netherlands,2012,7.471,10.861,0.939,71.64,0.877,0.288,0.434,0.861,0.226,Western Europe,Most happy,Above Average,7.464,0.027,7.518,7.41,10.932,0.942,72.4,0.913,0.175,0.338,2.43,1.501,1.079,0.753,0.647,0.302,0.384,410,17183247,https://cdn-icons-png.flaticon.com/512/323/323275.png,https://en.wikipedia.org/wiki/Netherlands
1218,Netherlands,2016,7.541,10.899,0.926,72.1,0.907,0.239,0.433,0.838,0.215,Western Europe,Most happy,Above Average,7.464,0.027,7.518,7.41,10.932,0.942,72.4,0.913,0.175,0.338,2.43,1.501,1.079,0.753,0.647,0.302,0.384,410,17183247,https://cdn-icons-png.flaticon.com/512/323/323275.png,https://en.wikipedia.org/wiki/Netherlands
1219,Netherlands,2007,7.452,10.881,0.944,70.8,0.896,0.344,0.445,0.818,0.213,Western Europe,Most happy,Above Average,7.464,0.027,7.518,7.41,10.932,0.942,72.4,0.913,0.175,0.338,2.43,1.501,1.079,0.753,0.647,0.302,0.384,410,17183247,https://cdn-icons-png.flaticon.com/512/323/323275.png,https://en.wikipedia.org/wiki/Netherlands
1220,Netherlands,2020,7.504,10.901,0.944,72.5,0.935,0.151,0.281,0.784,0.247,Western Europe,Most happy,Above Average,7.464,0.027,7.518,7.41,10.932,0.942,72.4,0.913,0.175,0.338,2.43,1.501,1.079,0.753,0.647,0.302,0.384,410,17183247,https://cdn-icons-png.flaticon.com/512/323/323275.png,https://en.wikipedia.org/wiki/Netherlands
1221,Netherlands,2015,7.324,10.882,0.879,72,0.904,0.261,0.412,0.834,0.202,Western Europe,Most happy,Above Average,7.464,0.027,7.518,7.41,10.932,0.942,72.4,0.913,0.175,0.338,2.43,1.501,1.079,0.753,0.647,0.302,0.384,410,17183247,https://cdn-icons-png.flaticon.com/512/323/323275.png,https://en.wikipedia.org/wiki/Netherlands
1222,Netherlands,2011,7.564,10.875,0.938,71.52,0.925,0.336,0.359,0.863,0.181,Western Europe,Most happy,Above Average,7.464,0.027,7.518,7.41,10.932,0.942,72.4,0.913,0.175,0.338,2.43,1.501,1.079,0.753,0.647,0.302,0.384,410,17183247,https://cdn-icons-png.flaticon.com/512/323/323275.png,https://en.wikipedia.org/wiki/Netherlands
1223,Netherlands,2005,7.464,10.814,0.947,70.4,0.901,NA,0.571,0.869,0.233,Western Europe,Most happy,Above Average,7.464,0.027,7.518,7.41,10.932,0.942,72.4,0.913,0.175,0.338,2.43,1.501,1.079,0.753,0.647,0.302,0.384,410,17183247,https://cdn-icons-png.flaticon.com/512/323/323275.png,https://en.wikipedia.org/wiki/Netherlands
1224,Netherlands,2019,7.425,10.953,0.941,72.4,0.886,0.213,0.36,0.838,0.231,Western Europe,Most happy,Above Average,7.464,0.027,7.518,7.41,10.932,0.942,72.4,0.913,0.175,0.338,2.43,1.501,1.079,0.753,0.647,0.302,0.384,410,17183247,https://cdn-icons-png.flaticon.com/512/323/323275.png,https://en.wikipedia.org/wiki/Netherlands
1225,Netherlands,2018,7.463,10.941,0.939,72.3,0.92,0.161,0.371,0.862,0.205,Western Europe,Most happy,Above Average,7.464,0.027,7.518,7.41,10.932,0.942,72.4,0.913,0.175,0.338,2.43,1.501,1.079,0.753,0.647,0.302,0.384,410,17183247,https://cdn-icons-png.flaticon.com/512/323/323275.png,https://en.wikipedia.org/wiki/Netherlands
294,Canada,2011,7.426,10.738,0.922,72.36,0.951,0.253,0.433,0.881,0.248,North America and ANZ,Most happy,Above Average,7.103,0.042,7.185,7.021,10.776,0.926,73.8,0.915,0.089,0.415,2.43,1.447,1.044,0.798,0.648,0.246,0.335,4,38156280,https://img.icons8.com/fluency/344/canada-circular.png,https://en.wikipedia.org/wiki/Canada
295,Canada,2013,7.594,10.757,0.936,72.68,0.916,0.316,0.406,0.851,0.263,North America and ANZ,Most happy,Above Average,7.103,0.042,7.185,7.021,10.776,0.926,73.8,0.915,0.089,0.415,2.43,1.447,1.044,0.798,0.648,0.246,0.335,4,38156280,https://img.icons8.com/fluency/344/canada-circular.png,https://en.wikipedia.org/wiki/Canada
